z0,z1,structure,branch,progress,theta,along,length,analytic_density,id,split
1.7865211210755518,-0.16997155010250745,1,2,0.9041373927432611,,2.557286726132339,2.8284271247461903,,2756,reference
1.8447574538760927,-0.2121981539729374,1,2,0.9081398249757888,,2.568607314023779,2.8284271247461903,,2757,query
1.9092541490798023,-0.2595961621810144,1,2,0.912414496724697,,2.580697911547777,2.8284271247461903,,2758,reference
1.8839332257815902,-0.22370488622954177,1,2,0.9150570848880122,,2.5881722795884308,2.8284271247461903,,2759,reference
1.8588996953088233,-0.18655564782477516,1,2,0.918086011871012,,2.5967393788260233,2.8284271247461903,,2760,reference
1.9582723847474246,-0.25976733653700057,1,2,0.924626262052606,,2.61523799984227,2.8284271247461903,,2761,query
1.8079080549011566,-0.09580856209853489,1,2,0.9280248732006554,,2.6248507237998777,2.8284271247461903,,2762,reference
1.9118785708987407,-0.1801577874884746,1,2,0.9329301958525665,,2.638725071444175,2.8284271247461903,,2763,reference
1.8404783695746931,-0.10087826535172743,1,2,0.9349000260557415,,2.6442965926219792,2.8284271247461903,,2764,query
1.93701251132723,-0.1813386656251379,1,2,0.938918461425523,,2.655662444220909,2.8284271247461903,,2765,reference
1.904584217398137,-0.12857094962742555,1,2,0.9440033169426779,,2.670044587491045,2.8284271247461903,,2766,query
1.796711360343878,-0.008694784203913147,1,2,0.9470041440349912,,2.6785322082356173,2.8284271247461903,,2767,reference
1.8232596946679775,-0.016285765128167443,1,2,0.9517434823849527,,2.691937081377998,2.8284271247461903,,2768,reference
1.8218679154603625,0.0035700389282984635,1,2,0.9563594885971652,,2.704993118556617,2.8284271247461903,,2769,query
2.021316748447502,-0.18869551427805598,1,2,0.9581553085423616,,2.7100724644007705,2.8284271247461903,,2770,reference
2.013351907403179,-0.1681057786091365,1,2,0.9613115321985107,,2.7189996130015883,2.8284271247461903,,2771,reference
1.9975659703429849,-0.13176594493689012,1,2,0.9664500063515237,,2.7335334126757775,2.8284271247461903,,2772,reference
1.9749688713913462,-0.09669524787967457,1,2,0.969568405877918,,2.7423535784820268,2.8284271247461903,,2773,reference
1.960491290662857,-0.05922546460836779,1,2,0.9753164565136224,,2.7586115208144677,2.8284271247461903,,2774,query
1.8660976716644317,0.044535236745377904,1,2,0.9776582271024525,,2.7652350482678476,2.8284271247461903,,2775,reference
2.008095317037804,-0.07805786424083051,1,2,0.9825093631992433,,2.7789561331898462,2.8284271247461903,,2776,reference
1.8909904305540397,0.05512847779696878,1,2,0.9865297270877521,,2.7903274394634545,2.8284271247461903,,2777,query
2.0003395166272666,-0.044195803038684645,1,2,0.9890359283971455,,2.797416047227017,2.8284271247461903,,2778,query
1.905921583602098,0.07158657622174365,1,2,0.9943770399559604,,2.8125229920362647,2.8284271247461903,,2779,reference
2.1050431239949847,-0.11312055709575344,1,2,0.9979806417248079,,2.8227155170260563,2.8284271247461903,,2780,reference
-2.0571433331702327,-0.02552404537354244,1,3,0.002147537874656201,,0.007513314023687174,3.49857113690718,,2781,reference
-2.083828183027411,-0.031791586396491725,1,3,0.004535618485283087,,0.01586818392063407,3.49857113690718,,2782,reference
-2.154692046643134,-0.06355187339479285,1,3,0.007172390831148926,,0.02509311954447533,3.49857113690718,,2783,query
-1.9007392024744652,0.1004075960715667,1,3,0.010012528812805344,,0.03502954431193229,3.49857113690718,,2784,query
-2.1504157720812476,-0.030239737649798308,1,3,0.014708266078174092,,0.05145791517505084,3.49857113690718,,2785,reference
-1.9326215887614193,0.10686674589843938,1,3,0.016284239989041875,,0.0569715720121316,3.49857113690718,,2786,reference
-2.0810486956283527,0.03328879418179293,1,3,0.02007794400951093,,0.07024411540011335,3.49857113690718,,2787,query
-2.0545558819117575,0.0683830329112793,1,3,0.0247834710927289,,0.08670673663739477,3.49857113690718,,2788,reference
-2.1180505966876586,0.03932313033392173,1,3,0.02699840400649925,,0.09445583699969744,3.49857113690718,,2789,reference
-1.983752527671387,0.13294219139207292,1,3,0.030194536273261074,,0.10563773309792808,3.49857113690718,,2790,query
-1.9972402904563868,0.13808313611739953,1,3,0.03343806627236071,,0.11698545353447065,3.49857113690718,,2791,reference
-2.0292282599296843,0.13089503433704464,1,3,0.0363803897781508,,0.1272793816272714,3.49857113690718,,2792,reference
-1.979767860780215,0.1698502526888826,1,3,0.038654649303189084,,0.13523604035940656,3.49857113690718,,2793,query
-1.9749707968702257,0.18653571605357486,1,3,0.042038773082281905,,0.14707563813666197,3.49857113690718,,2794,reference
-1.9413007995189904,0.22070786414668225,1,3,0.04546282937697954,,0.15905494266043646,3.49857113690718,,2795,reference
-2.178036899769191,0.0914346220503732,1,3,0.04859234360585483,,0.17000377081411985,3.49857113690718,,2796,reference
-2.1835137172417256,0.09914416614186342,1,3,0.05128735208012223,,0.17943244967591204,3.49857113690718,,2797,reference
-2.0246049519304004,0.21012510951748573,1,3,0.055119627616599484,,0.19283993825650686,3.49857113690718,,2798,query
-1.9605143863615475,0.2588855853006249,1,3,0.057645641450380744,,0.20167737734680222,3.49857113690718,,2799,reference
-2.0254730828095924,0.23299771452327783,1,3,0.06085332456103761,,0.21289968489409097,3.49857113690718,,2800,query
-2.146373814493666,0.17183688200517727,1,3,0.0636424437993571,,0.22265761695866806,3.49857113690718,,2801,reference
-1.9746548001934292,0.29339526142694633,1,3,0.06818336802524604,,0.23854436339024568,3.49857113690718,,2802,reference
-2.0185031917500353,0.27476777456062235,1,3,0.07006610039476553,,0.24513123651676746,3.49857113690718,,2803,reference
-1.9861394972748454,0.31244622458167376,1,3,0.0745416477810248,,0.2607892574241945,3.49857113690718,,2804,query
-2.208219915695233,0.19253251921318287,1,3,0.07780991878194185,,0.2722235360155936,3.49857113690718,,2805,query
-1.9907043568571472,0.33300634192741996,1,3,0.08025219510826183,,0.28076801347920843,3.49857113690718,,2806,reference
-2.1205747017122962,0.26284244741456514,1,3,0.08215374226518206,,0.28742071147787746,3.49857113690718,,2807,reference
-2.2515899605226743,0.20102931024873172,1,3,0.08627041337312168,,0.3018231781962547,3.49857113690718,,2808,reference
-2.1491548397240567,0.27732725823766924,1,3,0.08990690246865278,,0.3145456939855575,3.49857113690718,,2809,reference
-2.2220999455418133,0.242467822706832,1,3,0.09209014461566667,,0.32218392194597956,3.49857113690718,,2810,query
-2.0372921897602847,0.3737038700418649,1,3,0.09707823134755776,,0.3396350982145634,3.49857113690718,,2811,query
-2.3141022471407013,0.2116388155152248,1,3,0.09806376563716801,,0.34308306003462613,3.49857113690718,,2812,reference
-2.137482499231177,0.33478685605594094,1,3,0.1022736165673155,,0.35781152298952196,3.49857113690718,,2813,reference
-2.0939776281966394,0.3744376595401856,1,3,0.10559417560249239,,0.3694287349883882,3.49857113690718,,2814,query
-2.143946605549229,0.35209521104466,1,3,0.10746646430740131,,0.37597907021133986,3.49857113690718,,2815,reference
-2.331156065769559,0.2584083901962154,1,3,0.11203481119067424,,0.3919617567605384,3.49857113690718,,2816,reference
-2.0886564566159533,0.4104362887274456,1,3,0.11363484379828862,,0.3975595846596484,3.49857113690718,,2817,reference
-2.3455439760334267,0.2760890893479434,1,3,0.11848418504117633,,0.41452534996502893,3.49857113690718,,2818,query
-2.1746559318731142,0.39242533088116943,1,3,0.1218673750012348,,0.42636168070996366,3.49857113690718,,2819,reference
-2.1450749279308647,0.4214866092454924,1,3,0.12464008970686549,,0.4360622203499613,3.49857113690718,,2820,query
-2.3556591865425154,0.30429213814427286,1,3,0.12688422795827992,,0.4439134976635892,3.49857113690718,,2821,reference
-2.281962940049651,0.36798609944918587,1,3,0.1316578096762197,,0.4606142128816411,3.49857113690718,,2822,reference
-2.2858202283302673,0.37598398270110167,1,3,0.1341853234557015,,0.46945689963867127,3.49857113690718,,2823,reference
-2.1720066017012845,0.454621179350826,1,3,0.13672184813029328,,0.478331111653251,3.49857113690718,,2824,query
-2.283741373164885,0.40255014690792007,1,3,0.14039092421736543,,0.49116763535059793,3.49857113690718,,2825,reference
-2.1478751039483868,0.49486414999778755,1,3,0.14303657165853423,,0.5004236211267034,3.49857113690718,,2826,reference
-2.414562716713752,0.3491489306872394,1,3,0.14654082370477706,,0.5126834961921365,3.49857113690718,,2827,query
-2.338181692527401,0.40183094867838604,1,3,0.14822057945951625,,0.5185602411927208,3.49857113690718,,2828,reference
-2.3175862125688345,0.4313856034340061,1,3,0.15243562033708496,,0.5333068615478666,3.49857113690718,,2829,reference
-2.1834072923882015,0.5297849997311945,1,3,0.15682092528532243,,0.5486491628663064,3.49857113690718,,2830,reference
-2.4349532700558916,0.3902617585569817,1,3,0.15961610798787174,,0.5584283083918277,3.49857113690718,,2831,query
-2.1591166516204154,0.5658203044036278,1,3,0.16208095474898945,,0.5670517501271732,3.49857113690718,,2832,reference
-2.182510345603922,0.5655904739231743,1,3,0.16546487286409992,,0.578890628374356,3.49857113690718,,2833,reference
-2.4312243780981784,0.4267020825882581,1,3,0.16799919349195222,,0.5877571293746285,3.49857113690718,,2834,query
-2.430721138574952,0.4420546815228269,1,3,0.17168807957544066,,0.6006629597536598,3.49857113690718,,2835,reference
-2.1946425503235507,0.5914376842707006,1,3,0.17358412119236058,,0.6072963962289907,3.49857113690718,,2836,reference
-2.3767852889512335,0.49790425114398174,1,3,0.17744495698890245,,0.6208038049111101,3.49857113690718,,2837,query
-2.309687592233283,0.5519805150666642,1,3,0.18083163490358672,,0.6326523385134255,3.49857113690718,,2838,reference
-2.360209761250217,0.5353154761665714,1,3,0.18417679728350525,,0.6443556270640761,3.49857113690718,,2839,reference
-2.41391404755823,0.5134261068556628,1,3,0.18670944494867664,,0.6532162750854001,3.49857113690718,,2840,query
-2.1962532052940578,0.6560786665762036,1,3,0.18966436023348976,,0.6635542564128531,3.49857113690718,,2841,reference
-2.1948983100611708,0.6716243277960626,1,3,0.19327532201783457,,0.6761874630880368,3.49857113690718,,2842,reference
-2.3410109396087084,0.5985526172598583,1,3,0.19685274044732426,,0.6887033159500893,3.49857113690718,,2843,query
-2.2276572359304185,0.6788823247880671,1,3,0.199871731947627,,0.6992654724756165,3.49857113690718,,2844,query
-2.212466332272052,0.696584921742526,1,3,0.20197664732984247,,0.7066296686774675,3.49857113690718,,2845,reference
-2.3062317863646316,0.6563249200791843,1,3,0.20589803722989294,,0.7203489301983435,3.49857113690718,,2846,reference
-2.243773871638921,0.7084562751721348,1,3,0.2094903426851685,,0.7329168663791247,3.49857113690718,,2847,query
-2.3704669100140396,0.6405447791417233,1,3,0.21147669734072236,,0.7398662694447066,3.49857113690718,,2848,reference
-2.4085855375810166,0.6345827651420604,1,3,0.2156210999241839,,0.7543657567029287,3.49857113690718,,2849,reference
-2.3445903353530406,0.686535133298606,1,3,0.21894346434079173,,0.7659892849571603,3.49857113690718,,2850,query
-2.4565807621252134,0.6321349852552178,1,3,0.2220792751299867,,0.77696014207504,3.49857113690718,,2851,reference
-2.4701750678905143,0.630764819576813,1,3,0.22374261282135335,,0.7827794473129852,3.49857113690718,,2852,reference
-2.3416127760629806,0.7280895232100199,1,3,0.22869048746269807,,0.8000899387222288,3.49857113690718,,2853,reference
-2.5204247703841713,0.6356899148968206,1,3,0.2323394061586577,,0.8128559403528341,3.49857113690718,,2854,reference
-2.3873812759468227,0.7274164578971827,1,3,0.2352561822218814,,0.8230604889004504,3.49857113690718,,2855,query
-2.4335684378171267,0.7079650335014133,1,3,0.2372809059293356,,0.8301441288235613,3.49857113690718,,2856,reference
-2.3586575688518194,0.7654661370142719,1,3,0.24035800939347146,,0.8409095941884641,3.49857113690718,,2857,query
-2.402002015211497,0.7529454537553403,1,3,0.24366339776525453,,0.852473730542253,3.49857113690718,,2858,reference
-2.324426803061155,0.8176317233382168,1,3,0.24810975617032097,,0.868029631722563,3.49857113690718,,2859,reference
-2.4739059531884213,0.7338021500037866,1,3,0.2495455200776568,,0.8730527538881812,3.49857113690718,,2860,reference
-2.424164048993195,0.7761744135560968,1,3,0.25261589288039554,,0.8837946715553878,3.49857113690718,,2861,query
-2.597108036992711,0.6902861012879141,1,3,0.25699777536361296,,0.8991249991364915,3.49857113690718,,2862,reference
-2.6172747993700365,0.6927766795178087,1,3,0.2605739115538801,,0.9116363659934092,3.49857113690718,,2863,query
-2.5986313213463834,0.7098468976386516,1,3,0.2620161005996279,,0.9166819669628261,3.49857113690718,,2864,reference
-2.3777003743502374,0.8568077664277618,1,3,0.26554607623478044,,0.9290318378339565,3.49857113690718,,2865,reference
-2.582911314099378,0.7510794026073854,1,3,0.26981034094779704,,0.9439506712790482,3.49857113690718,,2866,query
-2.4560165321752927,0.8372763604920339,1,3,0.2722760489699043,,0.9525771261972331,3.49857113690718,,2867,reference
-2.562017328369839,0.7815711759078435,1,3,0.2742111698357222,,0.9593472842048104,3.49857113690718,,2868,reference
-2.3644702740944585,0.9181198016736302,1,3,0.2786279328750748,,0.9747996438928479,3.49857113690718,,2869,reference
-2.4967884446376236,0.8509389843932589,1,3,0.28162060077839046,,0.9852697054417365,3.49857113690718,,2870,query
-2.5141706402268817,0.8575245170202223,1,3,0.28579090714616456,,0.9998598189320912,3.49857113690718,,2871,reference
-2.4549772124520084,0.8992279845745971,1,3,0.28730742942299076,,1.005165479998272,3.49857113690718,,2872,reference
-2.461933021707542,0.9099610524786034,1,3,0.29096099644684525,,1.0179477441346854,3.49857113690718,,2873,query
-2.4307928886769914,0.9404733239835861,1,3,0.29386006303671103,,1.0280903348299617,3.49857113690718,,2874,reference
-2.6331763002383246,0.8294409298201393,1,3,0.2964085073439054,,1.0370062485271272,3.49857113690718,,2875,reference
-2.394689953923278,0.9838562450269532,1,3,0.2991838768090491,,1.0467160760321326,3.49857113690718,,2876,query
-2.646732597548487,0.8545130527863443,1,3,0.3045472086557442,,1.0654800740286352,3.49857113690718,,2877,reference
-2.4789242455137983,0.9629348762858154,1,3,0.30644348617502315,,1.0721143358251504,3.49857113690718,,2878,reference
-2.5961265769843713,0.9089952747230098,1,3,0.31045863257687073,,1.086161611137111,3.49857113690718,,2879,query
-2.493840711075962,0.9830270165722094,1,3,0.3135616282396536,,1.0970176622008714,3.49857113690718,,2880,reference
-2.434579975918258,1.025754282381967,1,3,0.3153191833168926,,1.1031665936656245,3.49857113690718,,2881,reference
-2.568243598792949,0.9568286565688809,1,3,0.31808206270702216,,1.1128327237546873,3.49857113690718,,2882,query
-2.5611904884637617,0.977308191027392,1,3,0.3220643343396198,,1.1267649843478178,3.49857113690718,,2883,reference
-2.4502503674293736,1.0573616705615634,1,3,0.3253705615243107,,1.1383320553482352,3.49857113690718,,2884,query
-2.5897035483859847,0.9900033173038769,1,3,0.32936898194496755,,1.1523208136251655,3.49857113690718,,2885,reference
-2.44728452125169,1.0817232723214933,1,3,0.33090538849816353,,1.157696041246732,3.49857113690718,,2886,query
-2.4898200772617285,1.0736750078877748,1,3,0.3351880034913754,,1.172679074452469,3.49857113690718,,2887,reference
-2.4652427402323407,1.1009728250910447,1,3,0.33826433069373746,,1.1834418240103353,3.49857113690718,,2888,reference
-2.6878192174884017,0.9790502413968231,1,3,0.34111317938477054,,1.1934087238141995,3.49857113690718,,2889,reference
-2.5565975112005925,1.0673756812838793,1,3,0.3434642617657438,,1.2016341527727634,3.49857113690718,,2890,query
-2.7409232742644902,0.9725327900535348,1,3,0.34732518495397763,,1.215141867200934,3.49857113690718,,2891,reference
-2.5761742236778415,1.0829979831700585,1,3,0.35017218563155955,,1.2251023015982774,3.49857113690718,,2892,reference
-2.5840600149328155,1.0929194174525783,1,3,0.35376358490496757,,1.237667067437332,3.49857113690718,,2893,query
-2.7295023510836716,1.0209820624276478,1,3,0.3575204590877085,,1.2508107590180613,3.49857113690718,,2894,reference
-2.749464697156608,1.023995873021576,1,3,0.3611947772832208,,1.2636656226046934,3.49857113690718,,2895,reference
-2.7145333875285047,1.0519182023517115,1,3,0.3629015281541212,,1.2696368119395167,3.49857113690718,,2896,query
-2.7911023760433817,1.0220581018066728,1,3,0.3668430214295838,,1.283426406549364,3.49857113690718,,2897,reference
-2.8195088536677706,1.016963536638353,1,3,0.3697717766762293,,1.2936728651223433,3.49857113690718,,2898,reference
-2.8138059469585843,1.0318185298546092,1,3,0.372574043634745,,1.3034767954213151,3.49857113690718,,2899,query
-2.784215926563566,1.0640700945180548,1,3,0.37612736530789076,,1.3159083440671295,3.49857113690718,,2900,reference
-2.7546279320773666,1.094508828783312,1,3,0.3792366637327774,,1.326786445792469,3.49857113690718,,2901,reference
-2.611995960480793,1.196046729552429,1,3,0.38314811417669237,,1.3404709334189926,3.49857113690718,,2902,query
-2.7167835439297514,1.1385138418031924,1,3,0.3844568549414321,,1.345049656084205,3.49857113690718,,2903,reference
-2.7269271896813545,1.1517511949414658,1,3,0.3891930168505584,,1.3616194554391934,3.49857113690718,,2904,query
-2.6978581933595494,1.1739184469304458,1,3,0.39035131444759197,,1.365671841980124,3.49857113690718,,2905,reference
-2.638412625251843,1.2229741101143448,1,3,0.39363276599643393,,1.3771522336560618,3.49857113690718,,2906,reference
-2.7226950311505034,1.1880401666895166,1,3,0.3974649964166222,,1.3905595643941102,3.49857113690718,,2907,query
-2.7565570216822954,1.1848646251893211,1,3,0.4016663819114457,,1.4052584104213202,3.49857113690718,,2908,reference
-2.8425608215138056,1.1459522140591274,1,3,0.40477664386456147,,1.4161398831187115,3.49857113690718,,2909,reference
-2.726239347162731,1.2305173337387683,1,3,0.4083972897148056,,1.4288069701873383,3.49857113690718,,2910,reference
-2.8863974224699334,1.138302532706907,1,3,0.40934828092864395,,1.4321340805995255,3.49857113690718,,2911,query
-2.6290838545343855,1.3129056409976998,1,3,0.4143029298329243,,1.4494682722495495,3.49857113690718,,2912,reference
-2.8197582465619284,1.2087348894934942,1,3,0.4168112346643753,,1.4582437551354288,3.49857113690718,,2913,query
-2.6042114773203413,1.3464361073902995,1,3,0.41886347886826075,,1.4654236774730276,3.49857113690718,,2914,reference
-2.7405396200185024,1.2813720496213472,1,3,0.4229646621648159,,1.479771958981521,3.49857113690718,,2915,reference
-2.765664480634542,1.2768595247732355,1,3,0.42555348361616685,,1.4888291349898237,3.49857113690718,,2916,reference
-2.881508208620301,1.2248394233832132,1,3,0.4298393011165181,,1.5038233723946044,3.49857113690718,,2917,query
-2.9311674553608285,1.2080942008025422,1,3,0.43303791029878413,,1.5150139341579265,3.49857113690718,,2918,reference
-2.847413738062931,1.263900798888958,1,3,0.4343992749330188,,1.5197767651740661,3.49857113690718,,2919,reference
-2.8957246571562654,1.2482361282525276,1,3,0.43766444180056047,,1.5312001837340332,3.49857113690718,,2920,query
-2.8350157638540066,1.305039428567917,1,3,0.44265904090203945,,1.54867414399089,3.49857113690718,,2921,reference
-2.8920507093639047,1.281736829586115,1,3,0.44533511156972,,1.5580365675891612,3.49857113690718,,2922,reference
-2.928173953937924,1.2730884948974959,1,3,0.448527663544179,,1.5692059377800793,3.49857113690718,,2923,query
-2.7928100617203624,1.366410925804356,1,3,0.451494353636415,,1.5795851141089248,3.49857113690718,,2924,reference
-2.682056477495572,1.447314384939225,1,3,0.45503634103837454,,1.5919770090007093,3.49857113690718,,2925,reference
-2.7738472719257294,1.3982916502413134,1,3,0.4565196111266547,,1.597166334919804,3.49857113690718,,2926,query
-2.8561452552724584,1.3647331802797698,1,3,0.46039714054981484,,1.6107321474421805,3.49857113690718,,2927,reference
-2.7795721341250568,1.4295147747818502,1,3,0.4650142292296285,,1.6268853606339173,3.49857113690718,,2928,reference
-2.714806877241977,1.4724767619891312,1,3,0.46601982557213656,,1.6304035109731956,3.49857113690718,,2929,reference
-2.903239055323323,1.3793898337253108,1,3,0.47091501640179034,,1.6475296843194749,3.49857113690718,,2930,query
-2.879447823524353,1.4025467766690574,1,3,0.4730920271528601,,1.6551461112979042,3.49857113690718,,2931,reference
-2.949963409604395,1.3728630659484513,1,3,0.4761865469880119,,1.665972509075753,3.49857113690718,,2932,reference
-2.8979557072473425,1.417953650041819,1,3,0.47958996921329033,,1.6778796238398206,3.49857113690718,,2933,query
-2.7293815612351717,1.5279893662002537,1,3,0.4817691918973913,,1.6855037894233096,3.49857113690718,,2934,reference
-2.9855980847316204,1.388211272708769,1,3,0.48518875577150516,,1.6974673768940949,3.49857113690718,,2935,reference
-2.8671611403113895,1.4792420902348307,1,3,0.49008303294648636,,1.7145903537545077,3.49857113690718,,2936,query
-2.9118867813229214,1.4589939223223085,1,3,0.4916975468421719,,1.7202388454700885,3.49857113690718,,2937,reference
-2.908503447800969,1.4740284179027372,1,3,0.49488492318218585,,1.7313901083357224,3.49857113690718,,2938,reference
-2.9900413393316265,1.4359905826095745,1,3,0.4975527907373897,,1.7407238327614498,3.49857113690718,,2939,query
-3.0558049566398355,1.4149991690512775,1,3,0.5020789566262693,,1.7565589461011377,3.49857113690718,,2940,query
-2.9272330306874585,1.505108069010394,1,3,0.5052568351526641,,1.7676769801901795,3.49857113690718,,2941,reference
-2.9606628806645885,1.5002420474060412,1,3,0.5089803372070574,,1.7807039170058945,3.49857113690718,,2942,reference
-2.7989958344447166,1.6072065464210388,1,3,0.5114225605607521,,1.7892482091410116,3.49857113690718,,2943,reference
-3.0525007414576812,1.4681222668588136,1,3,0.5146134097385838,,1.8004116219767976,3.49857113690718,,2944,query
-3.014560532600714,1.4988732214434084,1,3,0.5165709659323129,,1.807260271575052,3.49857113690718,,2945,reference
-2.8229444967851607,1.6305297739544455,1,3,0.5206609000062603,,1.8215691968780177,3.49857113690718,,2946,query
-3.0538528539710654,1.504923999104594,1,3,0.523832282227263,,1.8326645031805182,3.49857113690718,,2947,reference
-2.823805213784183,1.6521168232185526,1,3,0.5260784194826132,,1.8405227741516186,3.49857113690718,,2948,reference
-2.9558822158716924,1.5867222034417088,1,3,0.5294734149423345,,1.85240040727693,3.49857113690718,,2949,reference
-3.1114330150512304,1.5069163090441666,1,3,0.5327882642340452,,1.8639976433321066,3.49857113690718,,2950,reference
-3.036970075176772,1.5676293997081865,1,3,0.5367184913760417,,1.8777478225725845,3.49857113690718,,2951,query
-3.0464680020531048,1.5758918607757857,1,3,0.540140358335208,,1.8897194675502602,3.49857113690718,,2952,reference
-3.11970950480339,1.5423519988944507,1,3,0.5426906131805109,,1.8986417155437947,3.49857113690718,,2953,query
-2.916897564715893,1.6728165653072642,1,3,0.5448419372884313,,1.9061682759738976,3.49857113690718,,2954,reference
-2.9454453995469794,1.6685738253233378,1,3,0.5480002610420405,,1.917217896299283,3.49857113690718,,2955,reference
-2.9747174221024975,1.6717440949536544,1,3,0.5530819971115571,,1.934996711437474,3.49857113690718,,2956,query
-3.041433396402652,1.635058574625644,1,3,0.5539016207027537,,1.9378642228767626,3.49857113690718,,2957,reference
-2.872434280150337,1.7576363619068214,1,3,0.5590923848031919,,1.9560244803370497,3.49857113690718,,2958,query
-3.032652127722095,1.6684429270321655,1,3,0.5607926969768192,,1.961973143431434,3.49857113690718,,2959,reference
-3.0460374746175987,1.6702683884717486,1,3,0.5632085473633107,,1.9704251678646993,3.49857113690718,,2960,reference
-3.039295156010322,1.689308010517661,1,3,0.566883603951925,,1.9832826147721259,3.49857113690718,,2961,reference
-2.9256867024282696,1.7689325995191547,1,3,0.5696923090627737,,1.9931090694050246,3.49857113690718,,2962,reference
-3.1579563137449256,1.6501203852147488,1,3,0.5747289640837511,,2.0107301652879745,3.49857113690718,,2963,query
-3.1318024653383465,1.679445522095334,1,3,0.5780703434554759,,2.0224202187153484,3.49857113690718,,2964,query
-3.1063546177502603,1.6995219987765169,1,3,0.5792487179967335,,2.0265428458738586,3.49857113690718,,2965,reference
-3.1616001553708477,1.6877440837478312,1,3,0.5844863178848873,,2.0448669616692214,3.49857113690718,,2966,reference
-3.058289322431149,1.7559479108031013,1,3,0.586010172613184,,2.05019827583848,3.49857113690718,,2967,reference
-3.036754836323,1.7793045656091149,1,3,0.5885680067164007,,2.0591470404049907,3.49857113690718,,2968,reference
-2.947815694966668,1.847784235855845,1,3,0.5922729541264328,,2.072109062477488,3.49857113690718,,2969,query
-3.0572862484849503,1.7978040425704616,1,3,0.5961215175640763,,2.085573535438984,3.49857113690718,,2970,reference
-3.13916449612684,1.760866932478001,1,3,0.5991092230769866,,2.09602623571203,3.49857113690718,,2971,reference
-2.991210765505558,1.8588478274784166,1,3,0.6013662467602332,,2.1039225936255526,3.49857113690718,,2972,query
-3.1243261337876884,1.793851064821691,1,3,0.6050114571309568,,2.116675621416521,3.49857113690718,,2973,reference
-3.0486614636452707,1.8520998740171528,1,3,0.6081609686775283,,2.127694411608712,3.49857113690718,,2974,query
-2.948150198192017,1.92481190393435,1,3,0.6112014761886178,,2.138331843428559,3.49857113690718,,2975,reference
-3.0809922528465914,1.8610032246249222,1,3,0.6150976902776659,,2.151963025583714,3.49857113690718,,2976,query
-3.2095302987348204,1.7982146650122588,1,3,0.6186109912385173,,2.164254558920617,3.49857113690718,,2977,reference
-2.999696075073856,1.9353959133797813,1,3,0.6213758721627685,,2.173927691519187,3.49857113690718,,2978,reference
-3.1229387162234135,1.8736514490930125,1,3,0.6243663428497698,,2.184390065950497,3.49857113690718,,2979,query
-3.223196495127848,1.821668476749264,1,3,0.6263692092710716,,2.1913972366031444,3.49857113690718,,2980,reference
-3.004529507089109,1.9706306121390216,1,3,0.6307226265667861,,2.2066279767008434,3.49857113690718,,2981,reference
-3.243882802957907,1.8398462697828866,1,3,0.6338666547935369,,2.2176275831085754,3.49857113690718,,2982,reference
-3.0149049771320793,1.9898400804686536,1,3,0.6369566340068386,,2.2284380951978755,3.49857113690718,,2983,reference
-3.04593673550389,1.9813101353201346,1,3,0.6394294550545266,,2.2370894355420536,3.49857113690718,,2984,query
-3.011063380955625,2.017628441744253,1,3,0.6432025662543206,,2.250289933481994,3.49857113690718,,2985,query
-3.2178037496271608,1.9058871027410331,1,3,0.646217978558169,,2.260839567934113,3.49857113690718,,2986,reference
-3.314045355108496,1.8635372582183645,1,3,0.6499912919812407,,2.274040773366576,3.49857113690718,,2987,reference
-3.3143597171107677,1.8688233503933367,1,3,0.6513331325146562,,2.2787352979271156,3.49857113690718,,2988,query
-3.2597801378535625,1.9163616512610258,1,3,0.6549582681306773,,2.291418092760701,3.49857113690718,,2989,reference
-3.2213067722731226,1.9598773797897826,1,3,0.6599660399886412,,2.3089381388431898,3.49857113690718,,2990,reference
-3.08248367113702,2.055306152338318,1,3,0.6629402830932672,,2.3193437399231795,3.49857113690718,,2991,query
-3.243135007761267,1.9662509209840742,1,3,0.6647382170688318,,2.325633939836155,3.49857113690718,,2992,reference
-3.32378444791302,1.9325571269822577,1,3,0.6683401460122719,,2.338235544474865,3.49857113690718,,2993,reference
-3.072139873820447,2.0977779276001,1,3,0.6718288852677373,,2.350441146938231,3.49857113690718,,2994,reference
-3.249686792004511,2.006379844686101,1,3,0.6755372352668646,,2.3634150732107275,3.49857113690718,,2995,reference
-3.237896488098591,2.0265442567654666,1,3,0.6787456249079953,,2.3746398526051395,3.49857113690718,,2996,query
-3.365710835873686,1.960099129853282,1,3,0.6812562822003659,,2.383423565742893,3.49857113690718,,2997,reference
-3.176555618792606,2.08035640480576,1,3,0.6829141608042459,,2.3892237719749234,3.49857113690718,,2998,reference
-3.1412992606384336,2.122958468261574,1,3,0.6881710844717239,,2.4076154933868863,3.49857113690718,,2999,query
-3.37786209857047,1.9946245103798659,1,3,0.6915053356671931,,2.419280608382553,3.49857113690718,,3000,reference
-3.175819179712977,2.123038296490943,1,3,0.6932671089016493,,2.425444297370397,3.49857113690718,,3001,reference
-3.350887278577974,2.0290955585024832,1,3,0.6959872366787421,,2.434960857900033,3.49857113690718,,3002,query
-3.1308924751233507,2.1736436861190978,1,3,0.699063522351252,,2.4457234621627575,3.49857113690718,,3003,reference
-3.2940944523119753,2.0906453713586046,1,3,0.7027210889082818,,2.458519718950499,3.49857113690718,,3004,reference
